Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-10-27,2024-2025,La Liga,Atlético Madrid,Real Betis,Away,0,1,L,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-03,2024-2025,La Liga,Atlético Madrid,Las Palmas,Home,2,0,W,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-10,2024-2025,La Liga,Atlético Madrid,Mallorca,Away,1,0,W,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,2024-2025,La Liga,Atlético Madrid,Alavés,Home,2,1,W,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-11-30,2024-2025,La Liga,Atlético Madrid,Valladolid,Away,5,0,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-12-08,2024-2025,La Liga,Atlético Madrid,Sevilla,Home,4,3,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-12-15,2024-2025,La Liga,Atlético Madrid,Getafe,Home,1,0,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2024-12-21,2024-2025,La Liga,Atlético Madrid,Barcelona,Away,2,1,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-01-12,2024-2025,La Liga,Atlético Madrid,Osasuna,Home,1,0,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,2024-2025,La Liga,Atlético Madrid,Leganés,Away,0,1,L,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,2024-2025,La Liga,Atlético Madrid,Villarreal,Home,1,1,D,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,2024-2025,La Liga,Atlético Madrid,Mallorca,Away,2,0,W,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,2024-2025,La Liga,Atlético Madrid,Real Madrid,Away,1,1,D,Jan Oblak,Y*,GK,90,0,0,0,0,1,0,0,0,0,0,0
2025-02-15,2024-2025,La Liga,Atlético Madrid,Celta Vigo,Home,1,1,D,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-02-22,2024-2025,La Liga,Atlético Madrid,Valencia,Away,3,0,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,2024-2025,La Liga,Atlético Madrid,Athletic Club,Home,1,0,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-03-09,2024-2025,La Liga,Atlético Madrid,Getafe,Away,1,2,L,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-03-16,2024-2025,La Liga,Atlético Madrid,Barcelona,Home,2,4,L,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-03-29,2024-2025,La Liga,Atlético Madrid,Espanyol,Away,1,1,D,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-04-06,2024-2025,La Liga,Atlético Madrid,Sevilla,Away,2,1,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-04-14,2024-2025,La Liga,Atlético Madrid,Valladolid,Home,4,2,W,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-04-19,2024-2025,La Liga,Atlético Madrid,Las Palmas,Away,0,1,L,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-04-24,2024-2025,La Liga,Atlético Madrid,Rayo Vallecano,Home,3,0,W,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,2024-2025,La Liga,Atlético Madrid,Alavés,Away,0,0,D,Jan Oblak,Y*,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,2024-2025,La Liga,Atlético Madrid,Real Sociedad,Home,4,0,W,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-05-15,2024-2025,La Liga,Atlético Madrid,Osasuna,Away,0,2,L,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
2025-05-18,2024-2025,La Liga,Atlético Madrid,Real Betis,Home,4,1,W,Jan Oblak,Y,GK,90,0,0,0,0,0,0,0,0,0,0,0
