Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2023-12-10,2023-2024,La Liga,Girona,Barcelona,Away,4,2,W,Miguel Gutiérrez,Y,DM,90,1,0,3,2,0,0,1,0,1,2,0
2023-12-18,2023-2024,La Liga,Girona,Alavés,Home,3,0,W,Miguel Gutiérrez,Y,DM,90,0,0,0,0,0,0,0,0,0,3,0
2023-12-21,2023-2024,La Liga,Girona,Real Betis,Away,1,1,D,Miguel Gutiérrez,Y,LB,90,0,0,1,1,0,0,1,0,1,4,2
2024-01-03,2023-2024,La Liga,Girona,Atlético Madrid,Home,4,3,W,Miguel Gutiérrez,Y,LB,90,0,0,0,0,0,0,0,1,0,4,0
2024-01-14,2023-2024,La Liga,Girona,Almería,Away,0,0,D,Miguel Gutiérrez,Y,LB,90,0,0,1,0,0,0,0,0,0,5,1
2024-01-21,2023-2024,La Liga,Girona,Sevilla,Home,5,1,W,Miguel Gutiérrez,Y,LB,90,0,1,0,0,0,0,0,1,0,2,0
2024-01-28,2023-2024,La Liga,Girona,Celta Vigo,Away,1,0,W,Miguel Gutiérrez,Y,LB,90,0,1,1,0,0,0,1,0,0,1,0
2024-02-03,2023-2024,La Liga,Girona,Real Sociedad,Home,0,0,D,Miguel Gutiérrez,Y,LB,90,0,0,1,0,0,0,0,0,0,1,0
2024-02-10,2023-2024,La Liga,Girona,Real Madrid,Away,0,4,L,Miguel Gutiérrez,Y,LB,90,0,0,1,0,0,0,1,1,0,5,0
2024-02-19,2023-2024,La Liga,Girona,Athletic Club,Away,2,3,L,Miguel Gutiérrez,Y,LB,90,0,0,0,0,0,0,2,0,1,0,1
2024-02-26,2023-2024,La Liga,Girona,Rayo Vallecano,Home,3,0,W 3-0,Miguel Gutiérrez,Y,LB,90,0,0,0,0,0,0,0,0,3,0,0
2024-03-03,2023-2024,La Liga,Girona,Mallorca,Away,0,1,L 0-1,Miguel Gutiérrez,Y,LB,90,0,0,1,0,0,0,0,0,4,2,1
2024-03-09,2023-2024,La Liga,Girona,Osasuna,Home,2,0,W 2-0,Miguel Gutiérrez,Y,LB,90,0,0,0,0,0,0,0,0,3,1,1
2024-03-31,2023-2024,La Liga,Girona,Real Betis,Home,3,2,W 3-2,Miguel Gutiérrez,Y,LB,90,0,0,1,0,0,0,0,0,2,1,0
2024-04-13,2023-2024,La Liga,Girona,Atletico Madrid,Away,1,3,L 1-3,Miguel Gutiérrez,Y,LB,90,0,0,0,0,0,0,1,0,3,0,1
2024-04-20,2023-2024,La Liga,Girona,Cadiz,Home,4,1,W 4-1,Miguel Gutiérrez,Y,LB,90,0,1,0,0,0,0,0,0,5,1,0
2024-04-27,2023-2024,La Liga,Girona,Las Palmas,Away,2,0,W 2-0,Miguel Gutiérrez,Y,LB,90,0,0,0,0,0,0,1,0,0,1,0
2024-05-04,2023-2024,La Liga,Girona,Barcelona,Home,4,2,W 4-2,Miguel Gutiérrez,Y,LB,90,0,1,0,0,0,0,1,0,1,0,0
2024-05-10,2023-2024,La Liga,Girona,Alaves,Away,2,2,D 2-2,Miguel Gutiérrez,Y,LB,90,0,0,1,0,0,0,0,0,4,2,2
2024-05-14,2023-2024,La Liga,Girona,Villarreal,Home,0,1,L 0-1,Miguel Gutiérrez,Y,LB,90,0,0,0,0,0,0,1,0,4,1,0
